USER_ADDRESS,CURRENT_BALANCE
0xeab5140f8450d416d22b2587450bf83857b8c1c8,0.007258818924
0x5b47ce248ea313841668a318afb9a5597d5efc23,0.007242276669
0xa78f5061a44957b3e5887872721e8a127b480e44,0.007199745385
0x29f65137364b061798ecde8a833e3c7cfc1a094e,0.00719551747
0x2e38e196c87793a629a7abaaf9a064b4ea8db211,0.007184805144
0xc06b70408fa577456a306567abaea8214b4216a1,0.007166902717
0x9a84a1e6aa600a4aef8569a5320465a9b13e5601,0.007163413766
0xc077c537727b07a6521332da75fa8966192f425d,0.00711705577
0x73c01fe4b91b22bf240c4235b8fe2b89dc0536b4,0.007049391754
0xea16cfaa0c1edca176c26f300c171c8a827aa9f0,0.00702482827
0xa5052c154f920ae0bd47bbf4ef8b1b3da9a6fd2d,0.007012063571
0xfdd8a0f2e3f9b20cc9c72c493231ac7c1730c429,0.007009933039
0x202318e20d12cb935138e93fa675fd0823daec34,0.007001866109
0x0f8aca6bb8d86bba87892efab1e19491c97387b7,0.00700003
0xd5d2fa0ee86c7e74cdfc3cfe427a51bc10c79120,0.007
0x685d9638f22b552e1f9fe4e1325970fc07e52993,0.007
0xb46fd81413576d0f054276b4e23d678a598247ab,0.007
0xd159333482846df61864220f58245e86de348cc7,0.006969007427
0x97779ee80042c304286c9a54138db461dfe7f4c2,0.006931915837
0x7cb617d42c6e19530ce665259d8cab88ad5087ae,0.006922408947
0x2e31bd290416f095db77c56cb2a2ce7ea4511872,0.006917529844
0x95d766e155229d6aa76f238b82cdd2059b1e5143,0.006908480903
0xf194ecca33a31ec318d4bbabcd7fa89e14e003b0,0.0069
0x5cd70c80ef76342ab2d26d01e2afbe540a9fb676,0.00688575519
0x930f8589253aad97cf5b3f44be775585c1ed956f,0.006869331466
0x3ada21ffa9274816da1359bec621722a9d9ef65b,0.00686906
0xa567e91b36b64dd273646fd1281d587e72d2697c,0.006867393373
0x2cd7162a6668596c0243b2c2f0c1aa8f96d98061,0.00684399101
0x283cd25ecc18cf51d7b91c68f30462c9efafd33d,0.006815625436
0x9738a13a871162a1a6e5bac5fc5b924c0a108f02,0.006805477536
0x39d1891a63baddb583a389c31438cd88aba61db7,0.006723569542
0xc5b41fb105883bcd59ceef072b5b6bdbc5df31da,0.006719363608
0x9b68163a2f7852da5dd045d84605456766aacebd,0.006691039864
0x466cd10875cd0109790670d958277508e9d1e19c,0.006674864329
0x26199b5dd7637d8ddd76fcfe31ec1eadee25e275,0.006659765299
0x5d412267ba2c62683786187a7ac53c0b1035c97c,0.006647907502
0xa762cfa9d6859ff0e8bf74abca8420e2b11c3a7f,0.006638144166
0x618bff9a0db5a1773bb44965a114b2fe8d13de99,0.006603988352
0xe2951ef421376aebd5ccde55a9fc1bf11047a92a,0.006575786485
0x12c78c55e4a4c0da474feb08882cc694a98cefcb,0.00657379
0x8f8052bdee964b078fbace5bc8ca341c0066fd5a,0.006572167932
0x1b91fac5f83ef4f003a8406ef06987e380d74de9,0.006557078092
0x71bd502f1d7b5483d0fd2891064e70a708842bb1,0.00650591
0xef4af84fe1cf7e4fa9dbe33f35e2d38b00ea5eab,0.006438937591
0xf14662b6b7edfebe645d783afef03a6ce615dfe0,0.006387767311
0xd53407d55335f44f1ebfb6c033612bc1ac39314a,0.006369153801
0xa45848bbf549dd9bf490452a3be1662fd4626255,0.006366630153
0xc59f00646aaf6bbafbbbdba8628e2935f96ee277,0.006356258345
0x4072d5832a271bc6fbc0bfaece17422288063250,0.006338718895
0xa29a39281ecaa97ceaf9bf8184c3835ed8539c31,0.006335732147
0xc85892ba5155f3ebcd93bd53f0cfa994bc41d23f,0.006311070404
0x14efca67ed15d631ee4d095512709cd1d2ae87a2,0.006306790777
0xa23074a6582885fd185f196791fa56f94bfb14dd,0.006290887762
0x2c305cebb123f8c4f09856f96233ecf7d9aab5bf,0.006278893181
0x9803b845458d7634842f69f7705b281107377e3a,0.006270764508
0xc3d0fd1156952215c188f60d07d02cac8da55730,0.006260389848
0x9e283ad8f21149679f7bb5a1337b77a411ed4886,0.00625901525
0xae256cd2d13353e549d09aea8d4105c8d1cc09d8,0.006229592552
0x2446147981a4af52f3205e244173648ef244f391,0.006210087391
0x7d61371f14ac15cdf20912e3d2806b6cb122b133,0.006144473383
0xafe5f591b121260d5239c96c5572817254162a12,0.006103697446
0x568990b5e74f2bf64cd6ee359a01161d7711e0ab,0.00609788832
0x57bace647854d4b9583d35985a61ab82fb324a81,0.006094224152
0xa7f78157eca64713ee2bc5b3bc3f9b14dff1372f,0.006082357344
0xf3e11d89b07e738f31de12e8d8cfa0eac7867a37,0.006062501921
0xd6f606f1a52cb69d0cca05a4e120b9157937c769,0.006053650649
0xb18053b571ddaf1853459b981a6a505b004b48f2,0.006041523135
0x577078a2030a94e110e22e035e6fb9650ba0a5b8,0.006
0xaa0afe040c322fb4b3f4ebb283a72b8dbbacd5e2,0.006
0xe75e02de9b5559f2edbc673f500a5009d9e091ac,0.006
0x899ba626a64dd7fa102d29b13fade5424729c0ee,0.006
0x4f7bd476a74b08b6554b650e1f4e47149262bc32,0.006
0x9a78356cf908a68a74066d40fd62fd8ed40dcd8d,0.006
0xd9412b13f79b6a671ce991b8fd3bea02c12bf105,0.006
0x04cc5aa9a2061cfdce46901161a35c57959d0297,0.006
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,0.006
0x5d6fbad7236215068c29c862aeb6900dd30a2971,0.006
0x44066bc585f2f809b459900a9393798bcf8cfe8c,0.006
0x08001f7bc649733983473544e44080ad05fc4f45,0.006
0xda51eea51764b2c8317e30a84e88dd9d6b5fd240,0.006
0xc7b8d0198f30e76d762b47a60586a072c740b3b4,0.005944033314
0xb2ab92049645d0395d17b1d0b8152de9a7032945,0.005943598864
0x22defa73674b84032806977de14282ca3ccb85a0,0.005937211501
0xad131911f0a0930bec3bd256eb5ae35e9a8ab545,0.00593538473
0x3d7bb1feae77b2b2d059ffe20df30b52306d784f,0.005908900376
0xe341286fd2f5364984f77bd5eb9220e5658ed111,0.005895046354
0xd06cd43c6258850bc7b02c97d4fed728e4a90015,0.005890311945
0xa566407503bed5550318acb2f7e72722a5a8e1e2,0.005861705676
0x7811df09c3415e99beb22122123932e2fe1ef0b0,0.005846121828
0xaefb41292ad5072f8d3ca3086fc156ecc1bdbe7a,0.005832261753
0x9acc9a898593496303fb85dd97656d6eb3d78a46,0.005786326646
0x08dbcf4935a760628e171f3ee680aa6cd57ebf75,0.005772843905
0x49a0160f7272ec61ce3482c32e7e8123e8534bd0,0.005736080224
0x0297d238b9eb4931f60d4edb6394823eb3d06d82,0.005727707687
0xadfa8deeb6a4bfb87a1d57b2ec19b1ab0358a68b,0.005724429592
0xaca056daaa8241843a2d90057272024e9583de93,0.005714439376
0x557c531b51e8f38e1e6ad5291aae1775aa3c97a7,0.005698336451
0xcb9c45d5557dc15800a4ba21ee653951a589fb90,0.005693008972
0x5a79dfc0d0d4e3e13fb19ef05b40fd420de517c0,0.005683803472
0xe9c62228b90d431488258e04aea26479bb68d6cf,0.005670555852
0xbc81f89b599bf300d30342fb619a59ddcbbaaba8,0.005630947404
0xe432949641e28a8661b66e8cda0dd65165fed696,0.005620934204
0xbd84f79296e794dbf9737bafafffbb8a9e052c54,0.00561709875
0xbd0fda31473461b21cb7d723e70b3b5c1c9cb251,0.005602967561
0xce266e6123b682f7a7388097e2155b5379d9ac78,0.005584818588
0xc86722c4b3a75bc60903b523375ab46b1094ccd2,0.00556088
0x906198dbac5cfaf7a2315f89fc87687820b96a67,0.00554367544
0x673138c28b93c31b840be042cb3926f55e1654ee,0.005532257499
0x6350601d821de77f7f998c30e0b855e9e422e199,0.005531906619
0xf3abe9fdb7a46abe396ca1bfcc076fdd2efcc724,0.005524653482
0xbdf9f843e27f7ebe1ec0682c5772c67e0fda24df,0.005523217324
0xdf040717c86c303595fff08e144355897dcbc7a0,0.005509530669
0xacddd5306f4c0dec43af4d87662c232bed7dbd34,0.0055035
0x9302ada68d2ed7b8c0226b3b595acf615a167000,0.005395749407
0x11df180d9bdbe90fa51898b3d59959549d589426,0.005381189887
0x789e8dd02ffccd7a753b048559d4fbea1e1a1b7c,0.005376436214
0x9263a8e75d899e27d47b413853fa0db3ea345e05,0.005352641279
0xa656d64d67507a933036ebd8924f9336e004c544,0.005323941416
0x315be4e2000f30cbb9a3eadb6ae77d031caff31f,0.005319071377
0x003b489fe691d1100dfaf4ca57bfa0f552f66911,0.005298234651
0x607b92578f2ce06e01c3c3337e4db8db826a86c6,0.005282781148
0x6d97d65adff6771b31671443a6b9512104312d3d,0.005242479784
0x788177dda24f2e21574900431b26336bed5b1ac7,0.005176774322
0xd3efd3bd60b5a95379e2f8644822b751e9b80882,0.00517152413
0x8756c4b060ce26df2f0078a9f3c4a9ec0a9a5e1b,0.005102968406
0xf68d91b84819d5495bb53f47b1ca2c863289171d,0.005101438599
0xb44ee24adf6d18a21231e305ac10bac3ae846c96,0.0051
0x0cbaf9e960fa465eb91d1e57c854af9d3d7490ba,0.005099450854
0x3e0cf03f718520f30300266dcf4db50ba12d3331,0.005085497462
0x3c11ea0f9445de1c0fcc64f78b46dfe56691805a,0.005084049284
0xf936d8eed20c5cbe5a88cb0633373c30d1609e07,0.005029458928
0x1860c2ac7c27ad4bd08ec395873289887b43c995,0.005028385038
0x90006fcb54b5ef59f587ecfa189e5ae01d3554ca,0.005021561586
0xa930e10b3500a6a8d142e7f1a8e7cccf8d13011c,0.005
0x6599750dca6776a632204d41f5a195f11be70c4c,0.005
0xb9f90aea17e59e682fcb5167fb7da6f0fd9d2632,0.005
0x4ad53fc50d6b8cfaedc1c8fc7aaa937285612785,0.005
0x1c42057e96eea6413ddb5734337d7e06fb46b62a,0.005
0x57eafb966f9c87bff205494442ea4e4a8a0b5766,0.005
0xc853b21e734fcc176c431c19bf7e7d5b73cbc92c,0.005
0x44a710632ebfbbc46f486753fe5517ad01b8cbbf,0.005
0x5c309d569fbdb34ae1477b8a0182f295c8f4747a,0.005
0x4407f7824f766f2af277aad703eefb3ecfe1cb20,0.005
0x448fda59cda7c93d8e4476acf0847f27e9e2c605,0.005
0xdda67f5b9b4d6e133f61ceb9763367447e5e0306,0.005
0x9d0128ae1b5bf51f103aad3128f735ecb5e396dc,0.005
0x24227763928bc52678ad9e40dcda56fe7761ba9b,0.005
0x866fdcfb71de6b584eb8310a3b04fae7ecafb1fd,0.005
0x5469e9ba2121d22d965bdfbb1d706f0f96aef6b4,0.005
0x2e4f9c8a84a12f5a178dd8e9e7a864440e809c06,0.005
0xc7b4cd45e94c870007c06ba5efb0507bfed3f7ea,0.005
0x5a21c799e368f011341b89ac811d58410db7c2b5,0.005
0x03d70891b8994feb6cca7022b25c32be92ee3725,0.005
0x9895b796369b6ad9d7e57f55b7204e5b28bca7e0,0.005
0x7d198add3cf13916a245f29aafb99bb1a83caf46,0.005
0xb5c3c1c4aaa7c11696bf77478b38a271515009f1,0.005
0x6cc4f825360a09fca7f2a729d7a6ad46cb9a3fb2,0.005
0x853bbc307266155c47c504413b79c2212d0b6f6f,0.005
0x0e7ed4d784717d1b7d82922fc79af6a45f17d81a,0.005
0x25fb6a2730570702f9b2b5eba96a3cbb5e5b7fc3,0.005
0x000631989ad80246d4e847a9687b4a2bf7d4ec4c,0.005
0x0754cad37754255e9c84c95ca3ecf0e6321376dd,0.005
0xb334de1bee7bef8cce8f0d37aae0e7b41dff5620,0.005
0xbc4196888fddf2592305eae301f011b61c033b98,0.005
0xb3e9a06d126ac83377eed5f61d28a709f41b8fe8,0.005
0x9cc96e98025276e64efe80f8e38e689696969a11,0.005
0x57ef4cb30029083f5a0591e8858c37b09d67d631,0.005
0xbafdf6998b250714da8b9b9f8e75d8845ad45042,0.005
0x8dac72f9c97c80d162b1f79521fa77057821302c,0.005
0xebe87a7b276a20ee608d82313c2b29e72e9b64cb,0.005
0xe62e3556927ba040d0f05b0ca2192382cfc1ba45,0.005
0x1f14c2f40400471fb4a3aef1390f6bbbf2ad8f99,0.005
0x61d203d91ac812f491f365c306e50e0801550723,0.005
0xf305165f9c818923990a478bb21f355679724667,0.005
0x01bfe83d0a6ed45c00f95e1a0d5a3562cd2dac38,0.005
0x380c3ca6648512ecbd37d906eb230b877dc532e9,0.005
0xa342fc58faa6d55f7a1aafe6ffaba61b4c3ae2db,0.005
0x821af2fbe4cb0d6016e448415eabdf5234e6f243,0.005
0x195754bca8052e81fb27972f59fd65cf2bb07283,0.005
0x4e079b4677f4857aa4412a99433cfb45746ff302,0.005
0xa572f52c9bcab0544e424c28e8c65f6f51b36ac9,0.005
0xf22c156c8c810fe786149fd9dfad5267180a7133,0.005
0xe99b64da5de8b538023f0af6fb48aa7f0d11014f,0.005
0xb64327d6c2cae4de64339750227da6d68e4221ff,0.005
0xe0c3b5b08c2315a5b165511b019e0f8b523f2b54,0.005
0xea336df19b7f8c19e737c2062d1bb31cc67bb927,0.005
0x11951fd48ec8f4b5a132c8faf7a6eab2ff5dac1b,0.005
0x8e99fb1a92d086bb9aad90e3c1d09552d290735b,0.005
0xa1547b137f2234d4256095c3085ac0a0fd5e9ec3,0.005
0x9212e74fb08d5e02d1f9ada1b65981f184b7157b,0.005
0x6098c34271fa44d0b2a695073044789a0e180093,0.005
0x699287522135784090f89b7e010a4dfb7c509c46,0.005
0x31846d40877b9c1c63650bc886b02c078a3e9de0,0.004971815795
0x17802c777738844f4acc51bee9befd1fb70757dd,0.004961167724
0x9f201bacdb16a5cb02fa2144ed08c336bc66b9a7,0.004954043206
0x935adbfefb5bcc3887d42c8c8c0d501bfba48bb0,0.004949783257
0x90e8cbc8e3e4f663a43dbc599acda803bb48b9d5,0.004910564679
0x46573467ebabbc927d25a266e4d555112a2d07f0,0.004899653711
0x7e840f9660eff749023069daaddbf08fb67a0881,0.004875693137
0x93a7eeeda04ebfc6fb27a19dc0ac966fd94314e0,0.004869227435
0x8262ec207147a9c841b827a75b3c6713afe07a87,0.004826759934
0x9147b63265885079cf9fff0c9b15e625208bd567,0.004826686852
0x0ff1588d145479b384656645152e52f087a4fa19,0.004809157864
0x940e45759d36236ef199018f6f10f64cfe223561,0.004790878397
0x04045a6c0a9f6ece044510c51b974400ade3ca5b,0.004776869252
0x360fa2900cb094688f5f9c0ce875df56cb8b0639,0.004667071616
0x015f0c678e649cbaa70d4a29e6337b63c6495a07,0.00465153
0x0fc6bc21172b32b445c84e07e4d219fcf0475614,0.004623246992
0xe9666cc5358034bd120a1ddaceb842cfdc9709fa,0.004613781448
0x5410d079d8a9b760a6a12d6e548eda36264da370,0.004594451883
0x0cb6e0c2766bc916ecd5c26d3d6e21864bf3a2bb,0.004585703873
0xc58d054217281e665412c45271319bf951f4fb2c,0.00458279403
0xccfd1ff80d176f1b98f7e40ed71a5b13d70daf69,0.00455523321
0xdd47d3db30809a107c1dd59417a61230458d278e,0.00453
0x61ce616a39f5735f844a3bc5d67fe2ab8e64e702,0.00453
0x766247820b6183664a0fa8088bafb164063ee679,0.0045295
0x5c97ffb1d93af74623f807d499a96eef8a92e786,0.004512270401
0xbac7ff48e7c958644258b8451e7392d229024be8,0.004491899674
0x16ce1b15ed1278921d7cae34bf60a81227cfc295,0.00448985
0x9511425ce30156fecf9764d54c1895e49a5aceec,0.004478492518
0x65613622f3b768d6d6b24f57a90d773f88a9ad76,0.004477592884
0x8df1d7ab9f58a417667cd7b2784c11b197d5a3b4,0.004453868596
0x8687ba01e7c18c767e0dc6264ceee9a69d268c3c,0.004445660411
0xfd184afc32ff42f36908b3bf2c8421ea09eb6f06,0.004434328922
0x96ad6615e8cf24a2f6b56c911609c52cf3f91357,0.00443
0xf9ac1242ad20131244401d644b4b7d0dd1f68b18,0.00442505533
0x39b548ee314cc6f4cc6ad1fa83fae87349c4fe13,0.00442497175
0x5985f6af4d9224c243328a7d41b9414873bf43be,0.00442234075
0x3f8bad96d742a08d24a4317ce6a9324bcaaef7c6,0.004421123545
0x228bdfd4ac3beb4b2c2525c655bc0f00c45a56cf,0.004409657606
0x5ee9b86f3d4c48bb5c72927e1e051466d5b0a41a,0.004403953142
0x5feddf802bbd8fa0b0abe55c2d223e814b900e7f,0.00439283136
0x3323b202e37aacda8cf57c5ab22975d84f4be526,0.004391992363
0x9d663cbf22a0e1e1117d1e81712a023a2cc000a4,0.004389863979
0xa9837280c509d7e4c68e790b19a5f797b92bd313,0.004359169352
0x58ee2477cbd9deeb65fb7325da7dbcad72a5334b,0.004356055622
0xcb30c79d546801a423d6497be2ad4f50f8bf1d81,0.004349600016
0xe42269d1ed1e055f541508f603a4436de065e445,0.00433206
0x85c0c09570c955f6e07522e9ad6041716cbbb7fe,0.004315158426
0x6c3bd06a5c7eb30e78d31063405001d6a87a419d,0.004304849462
0xb4a9eb0acbbab501690cb4266162c6dbaed465c0,0.0042998489
0xa39126c4edbe826c56ac78e993b0466b2c3347d1,0.004290941754
0xf22ca1c457d2074aafb14544b70e03f5ee4c6e6b,0.004278428145
0x0b88e43f8fc13094e43be997aa301e7a701a66d5,0.004257698621
0xbdbf9b013b2c3dcad19693c67f75a31996131148,0.004257136068
0x14b2edc53b8937b70a61aa0f0e96c967db1d9904,0.004236666838
0x3e93706944e8580bc971d6645ec1de366274cf18,0.004235170961
0x427b8cde039a660b265a7c775f531ecb8daf9bf1,0.004227718216
0xa620be44a0d4f00e73512df8726da24940430051,0.0042
0x014d808541240a693b48819a600b401cf6b3b8b7,0.004198190528
0x1819d92211767baf387fb0ccaaf318b7dbacdd0b,0.004185555029
0x370cfb42bbf01b3874bd6a8e3f853aa8bb4887b7,0.004169059751
0x624033ed3c441de0a659c693bd5118906a4e11ec,0.004167807716
0x3b78637e124f302ca73257ea6babc705ac0208dc,0.00416324
0x071a8b966db15e986bf2c890a6b9a7d2a1d765eb,0.004121
0x52d2a4b84d8c1f5f4916a4b1f19d543ec7c74052,0.004119836099
0xcee39e95b987c9b5c78e273764effdbe62129e11,0.004102030231
0x5d844518267d35b194aaafe87707c6b286c2b075,0.0041
0x710d277d643fb130bd6b7e82c3aaeba64892314a,0.004098635964
0x380180f6d556cae3b3a93b51d376b8c6a164a82a,0.004067733313
0xa73eb264ff493c0f869c6a482846eefd46d06c0b,0.004064491415
0x7e658ba4deecce50fe2eda5828eabae73047d5a0,0.004057921961
0x3a8caa82332934d4b0dbdf0c5a2bbb4ee4623e43,0.004048572529
0x6c7dfeb09a9d63b14ce1d966b65aa2cee2915e38,0.004028611672
0xfaacde78e23d9684e5975cfeaca996310f4471dd,0.004028015026
0x75939b66023800b9abd94a3434b0af699f77738d,0.004012071447
0x1d2026dc4ce6a25a596542829fed4b1489aa3d2d,0.004011397603
0x03fd6910387fd0467a4005580ebec44984dfcdd1,0.004000047358
0xb3a58b2976adaf38c73a207d0cdd9560599f7466,0.004
0xe474144f7f7f1790104dd8f32a3698aafa1a71c9,0.004
0x279af2012afef86f5f7b482996c8c443d73cde1b,0.004
0xd7c91bf50bfa324f0d1b630157693fbe0b3c157f,0.004
0xadfeeeaf5dcb76e28d4137706d92fa4a76d8a0a5,0.004
0x3fed016f04343ecdb8c7920d6aec8d415e2080b2,0.004
0x052e311af99e23167f3414dcff0e2e45f7ca0765,0.004
0xb35ef39c459296d10926884f0cd1e4f1e87f23c3,0.004
0x41630604c271d76bf0b8b036185de3e43fb434f6,0.004
0x1112e2fc18de691d475c8c01653447795fd2d039,0.004
0x58cf8e0982208640618f55335793b632bcab55bc,0.004
0xa2f82fbd3b8430dd2cd9688610a08cd9c653d7a4,0.004
0x9d8742e13de624bbaf2fe52aa082c15faa36df8b,0.004
0x1edc8d31186f20e8523b997e08891f7c2a91c4af,0.004
0x5f0da509cec502b2bd88eeeb1ed471122ec4c126,0.004
0x07722608a61d9014462d3cb0bf00420fe8a5adff,0.004
0x4f43472e1696842fc6ba779694fd0451e0c84ad6,0.004
0x0c3ce45d236b74841a403915006a32629014d46c,0.004
0x221a04c9010e7c3af41f5b7b1a86d3cb45dbaed4,0.004
0xa864f3426a88b9e6b6d11467802a5679361a100e,0.004
0xe64f69cc477252e462e1cf9b43787798175e6cf5,0.004
0x3762dc7c195874bf5e676616898f1275ab533c5b,0.004
0xa6e11b806eac54e3a264ef78ecf1f0ad76405d2e,0.004
0x82ffb8866701df9c22f5b89ba68859e10193c01b,0.004
0x0003cb0009e52e6ca64b4744a1601e9f1d6ef130,0.004
0x2c72c2e8f3b6697ad406b04d7831e33ba66a43ae,0.004
0x6b23b9fe48ca064af6063718655597fde30c307a,0.004
0xc15186719fee266349ee1673a8709744754d7053,0.004
0x07e19b3c54e5fb1aa7d630e8713027ec5a07fb76,0.004
0xc0c4cdaa5556f7136df6c3e67d396c05721d4f8b,0.004
0xe144441d67dd9decbfddf26fafbf9f2b979407f7,0.004
0xba8e927c10f0ba140fe93ef18ada547d285c8460,0.004
0xad4c703be2f0dffb1b379bf61ac626551a13d081,0.004
0x692f42a8cf617d5510cb4647a4b11f1231a3b178,0.004
0x98cff02d1cb6672a47ba1a044b5ca80df39a81d9,0.00399897
0x57d2eecd21986cb78c5fbeb4ec71b20ac7fe560d,0.003992523015
0x18d3c86cfa6a3ce5b839ba45f39940f440e76615,0.00396783964
0x76838a7b06f68a15f1d66fb130d50fa1773c6ec1,0.003959680075
0xcce9a28b570946123f392cf1dbfa6d2d5e636a1f,0.003955
0xd14662f6b05d23aec9bd165ebea0ea3f7995e668,0.003942432538
0xac8b4df711ce34cc5bce2a73dd5dd387f7f5f7a5,0.003917036615
0x857b3d969eacb775a9f79cabc62ec4bb1d1cd60e,0.003912844841
0xdabfab380c4639c9bc9b35e1a50c761863865229,0.003908387889
0xb59b9eb003f10b1f6a69d7af551575f2fa1c3b2a,0.003880474786
0x57ed861088e449d6dfe234eb6254e061a86953f2,0.003872355981
0x9ee41ea35da2fd1e01d136ec06f8951e50156175,0.003863881741
0x03a467dfb0a0c10b916b778457334e63566a5d6b,0.003859370849
0x1b29dfe474bd26f40d7f88e64f8e715dc2db4892,0.003850920544
0x715a8a309a9dadce35c37b4abd4d37586840629b,0.003835555698
0x44834fe567c483dfa3b5d112150808ea96707a0b,0.003822209443
0x194b379c59a82c0f903768e9fc7a0440a4794708,0.003799049899
0xedb2de6ecccb94894ef67e320ad2557b7a821897,0.003796119364
0x3bfc15aa21114e58fbefe55da46dd9dfbab6c689,0.003788276854
0xb4db7fc33d8ecdeec6f29054c9aa83e1536e224b,0.00378206064
0x05044cd27c93633b9b2da2e1c427d0f0bff26d55,0.003781346068
0x0cef276c702db547fac28aef4665f31c481b48ce,0.003778822034
0x1e258eee256605159e880f4b910d48a24e3ec668,0.003756432027
0x27e1317c497d423b6d7ab98d006afe5197d9591e,0.003753785238
0x9408856be477406ccacbda3d72e6d65f7ac36553,0.003746049685
0x24d7a7a367e1dd486c67d5d54d8e9c9b9e0a1b6c,0.003725998562
0x3b7af8ed1bb44f1e4418fe32f38ddacdc8d4d47a,0.003719172951
0x42ec791d92ffda99a0411616bb602b3e3bd2bd35,0.003716580168
0xeed960ce7c3299eab5dc263ed056c04410600638,0.003715026942
0xd576b5994865c94a0a6449687c2a08e47fd77bb4,0.003698820019
0xc86b7b39917e6a92f92afcd02f6b32c5aeb84286,0.003686977982
0xbdc1dc93556f61ed9df78fa2a6d867e2c1a115c5,0.003683110825
0xd87c289b86d0fda7e2b49a875872c4312ffc36b2,0.003677971979
0x95b0b7670d2ab9d71048197774f1cc6a5299d33c,0.003677769899
0x751876fea4048761bd9a1fdd1bbc4cbd66e147ee,0.003645168634
0x7d463bb199eb9b7f7108566cc11d47224e54c481,0.003632771353
0xe1ba865bfc31aa7b7692c04a6e2807871b2d1b0d,0.00361188859
0xd8f8e656a5c89e99f21e0d81005a2286ab22fd95,0.003600042295
0x48dec29c6f8a2069a30e5c03f9238c139e1db2a7,0.003594280814
0xf92b47785070a2cc1e93a0cbd4671399023117fc,0.003593639932
0xef79b9d76590b873409430b17b0ec9aecc64fb70,0.003564807544
0xb1e8897458e06bc542af612ac440b9edff4363b8,0.00355
0x721ceb7a397848cf6016c1e4dc6839ba7e0b210e,0.003522308015
0x6a5e8073e546f1dbe0c34b34fa391401de5a3249,0.003498646765
0xeb9f4c0890a78691677bf6bb29dcd84bca9579b3,0.003494818073
0x950040f1f51fc0a100ff58e5fea598ac2afde64b,0.003474007618
0x4cb01d365695214ff1eb34db89e98e8147c896ed,0.003450346478
0xf2620f8c4bdc46a55d0e3f39569d0d154f5d1981,0.003443749526
0x6797d2a4acde0220a3fab1219089e2d9aad9a459,0.003427768381
0xdb1bb31ef195cb11c7266db02a02fa2ec874ac82,0.003416316958
0xf078b35322a49cb5f666cc6c69a0f7c34187fbe2,0.0034
0x2c074ce167aee79a77695768dfcf80585c8f5299,0.0034
0xba1348e41f4ed7f43542e1217eb9055a47b986e3,0.003387883336
0x007343c15d9d8c0aefcbe5c436de79bbd88bca2d,0.003380487052
0xb76f72d89f5f4afaf6b150c06e36ce6e4d9c6cd8,0.003373759794
0x2eb309366813eb0ea9d60e0aeeb5e59b9abafffb,0.003369160017
0xb823f7e22dd343ead02865df88a867ba0865b6ab,0.003362860221
0xa92d4d6c17328105a31a9d2a55100e41269e6608,0.0033596908
0x5cc4cdd2cbed5a2e000f2ba130f42fd517e9ebdc,0.00335598532
0x6a0e62776530d9f9b73463f20e34d0f9fe5feed1,0.003352524204
0x5cf4fb4b0dc416d19aab13b804d2eae80bc14536,0.003330894816
0x2402d42bd57787b97b80deb1724729d6cfa9d5f8,0.003316125673
0x28e44e03a4f72b62de93d5a4ca00e241936970a6,0.003312564646
0x822cd4f645d14afbd06e51ad6672c6bc702a5006,0.0033
0xf85fe17faaaaddd20fa588a6c4ca06914d507a84,0.0033
0x494a4613abb5dc75294003985783333b00d1c83f,0.003293446614
0x682ae49ce7f5f20928e8efa8ed11d99b9f143063,0.003289541399
0xed3a08826c78b1cf2796c7c41f689316bb451b10,0.003283870567
0xc093ef84e89d4a183995d58a2010d25483126037,0.003270038017
0xfbb73bbe8e55796623ea23d4fbcf496d2f08a912,0.003258350088
0xd1724b9db840371f27ee104ca7276cc35dea848e,0.003238079231
0xdb33e85224b11765eb1f1dd81c3af181ae975962,0.003236721501
0x06a77c2610c527b0b455aa5f3d331a61a4a90941,0.003232511135
0x3a662f787168e8d856e801c75449876f4da9208a,0.003226419785
0x0a7d2a42672a7349d24710dbf2313db51cc67b50,0.003211560506
0xa94dcf5ed56641277329568d9a71341aa206c93d,0.003211
0x6214968929734f6c48d7a3a4fa0875fe1f559dd3,0.00320769874
0xc98689e85d01ea5e1e857293214cc7e2d94eb7c5,0.0032
0x644b17898e6d8b66c83ec29a35c5af9b41d574af,0.003165714329
0x2cdd1f4ec0bf998eb8caeef79723ad5b39d90fae,0.00311
0xb92610a2086cc694bc6186b46e1d8d33d7a72239,0.0031
0xca63a1eae2face6eb858d30554da0363716489c9,0.003097902431
0x5b41f9b1f51e5a5524cbd0fe00f01be32edd3f3c,0.003080716575
0x80dffa5cb09d94b9f7b8e83212bbba1e36eb069f,0.003068800044
0x6dcf129e8ab7b706863cce51914b3f4adc4a2c1c,0.0030585
0xb66185262a4a751de562d23821ff1b8a3b930c5e,0.003039257423
0xac7e04b9b3757cd94eaeec4abaa5b754ec2c0f88,0.003039122706
0x8a24c2aef06d22aa8307cc9ce37ff7cfba5fccae,0.003001337048
0xf92415b2de4d9c21ebc82d46c55a787fa54e8c09,0.003
0x7df9f15a374b99822bb200cf4c3c8156f0814d4f,0.003
0x122706b293929acee8099b279ea96bc4721f956b,0.003
0x398376215e63dfcc6bf71adcecd29fb5ef97bac5,0.003
0x7998e405d5dacd15aa53e85fc3d00872166e1cc2,0.003
0x4cfd3ef584d4076e05ff9ad779ad621ecf24993e,0.003
